R469,RI TRAMWAY (ROOSEVELT)        ,00008098,00000981,00000033,00000214,00000008,00005420,00009700,00000000,00000000,00000000,00000000,00000055,00000045,00000025,00000568,00000177,00000157,00000000,00000251,00000000,00000000,00000000,00000000,                                                                                                                               
R535,AIRTRAIN @ HOWARD BEACH       ,00014844,00000119,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000093,00000000,00000000,00000000,00000164,00000000,00000000,00016280,00006518,00001782,00000013,00000000,                                                                                                                               
R536,AIRTRAIN JAMAICA CENTER 1     ,00029884,00000273,00000000,00000000,00000093,00000000,00000000,00000000,00000000,00000000,00000000,00000207,00000000,00000000,00000000,00000509,00000000,00000000,00042543,00020592,00006533,00000807,00000000,                                                                                                                               
R540,PA-PATH WORLD TRADE CNTR      ,00086496,00000000,00000000,00000000,00000086,00000000,00000000,00000000,00000000,00000000,00000000,00000824,00000000,00000000,00000000,00000000,00000000,00003507,00000725,00000000,00000000,00000000,00000000,                                                                                                                               
R541,PA-PATH THIRTY THIRD ST       ,00076504,00000000,00000000,00000000,00000133,00000000,00000000,00000000,00000000,00000000,00000000,00000713,00000000,00000000,00000000,00000000,00000000,00005815,00000680,00000000,00000000,00000000,00000000,                                                                                                                               
R542,PA-PATH TWENTY THIRD ST       ,00017556,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000183,00000000,00000000,00000000,00000000,00000000,00000647,00000134,00000000,00000000,00000000,00000000,                                                                                                                               
R543,PA-PATH EXCHANGE PLACE        ,00026040,00000000,00000000,00000000,00000092,00000000,00000000,00000000,00000000,00000000,00000000,00000206,00000000,00000000,00000000,00000000,00000000,00000672,00000268,00000000,00000000,00000000,00000000,                                                                                                                               
R544,PA-PATH HARRISON              ,00013438,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000122,00000000,00000000,00000000,00000000,00000000,00001900,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R545,PA-PATH 14TH STREET           ,00023064,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000184,00000000,00000000,00000000,00000000,00000000,00001010,00000185,00000000,00000000,00000000,00000000,                                                                                                                               
R546,PA-PATH PAVONIA/NEWPORT       ,00030195,00000000,00000000,00000000,00000047,00000000,00000000,00000000,00000000,00000000,00000000,00000284,00000000,00000000,00000000,00000000,00000000,00002398,00000343,00000000,00000000,00000000,00000000,                                                                                                                               
R547,PA-PATH 9TH STREET            ,00012232,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000095,00000000,00000000,00000000,00000000,00000000,00000499,00000136,00000000,00000000,00000000,00000000,                                                                                                                               
R548,PA-PATH CHRISTOPHER ST        ,00012294,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000095,00000000,00000000,00000000,00000000,00000000,00000265,00000152,00000000,00000000,00000000,00000000,                                                                                                                               
R549,PA-PATH NEWARK                ,00055136,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000359,00000000,00000000,00000000,00000000,00000000,00005859,00000307,00000000,00000000,00000000,00000000,                                                                                                                               
R550,PA-PATH HOBOKEN               ,00063729,00000000,00000000,00000000,00000037,00000000,00000000,00000000,00000000,00000000,00000000,00000585,00000000,00000000,00000000,00000000,00000000,00001712,00000471,00000000,00000000,00000000,00000000,                                                                                                                               
R551,PA-PATH GROVE ST              ,00033816,00000000,00000000,00000000,00000032,00000000,00000000,00000000,00000000,00000000,00000000,00000256,00000000,00000000,00000000,00000000,00000000,00001396,00000321,00000000,00000000,00000000,00000000,                                                                                                                               
R552,PA-PATH JOURNAL SQUARE        ,00048367,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000325,00000000,00000000,00000000,00000000,00000000,00004710,00000325,00000000,00000000,00000000,00000000,                                                                                                                               
